ID,RATE,CREATED,REVIEW
ybs9***,5,2024-09-04,상큼하니 맛있고 벌써 살빠지는 느낌...
tokk****,4,2024-08-27,빠른배송과 상품은 홈쇼핑과 같고 저렴히 구입할수있어 좋았어요.
jang**********,5,2024-09-03,깔끔하게 왔고 배송도 빨랐어요
sjye***,5,2024-09-03,"좋아요
감사합니다 굿"
limu***,5,2024-08-22,물에타서 마시다보니 습관적으로 찾게되네요 깔끔한맛 운동후 좋은듯
dltj*******,5,2024-08-15,가격도저렴하고좋아요
heef******,5,2024-07-31,"맛나요... 매일 하루에 한개씩...
먹고는 있는데.... 효과는 잘 모르겠어요. 
아.. 가격은 저렴해서 좋아요~~~ ㅎㅎ"
lg****,5,2024-08-20,"먹기가 아주편하고 휴대하기도 좋아요.
가격이 여기가 젤 저렴하네요
굿 굿굿입니다"
wlsk****,5,2024-08-13,"레몬즙먹어볼려고구매했습니다
그리시지않내요"
angg******,4,2024-09-02,"배송도빠르고,
유통기한도 넉넉해요~"
kaka****,5,2024-08-29,생수에 희석해서 마시니 속도 편안하고 새콤하니 상쾌해요
iris******,5,2024-09-07,재구매만족합니다만족합니다
khea***,5,2024-08-14,"달지않구요 먹을만해요

싸게샀어요"
kase***,5,2024-08-13,부모님 사드렸는데 좋아하시네요
9122****,5,2024-08-14,한달사용기시원하게 먹으니까 맛있어요
82****,4,2024-08-07,어머니가 드시는 데 꾸준히 잘 드시고 있어요 한 포씩 포장되어 있어서 먹기 편한 거 같아욯ㅎㅎ
lyu3***,5,2024-08-20,재구매여름에 시원한 레몬물 마시기 정말 좋네요. 다머고 나면 또 구매할 것 같아요~
ndto*****,5,2024-09-01,배송도 빠르고 꼼꼼하게 보내주셨어요
thes***,2,2024-08-18,그냥 즙짜기 귀찮아 사봤어요. . .
ppar****,5,2024-08-14,한달사용기물많이 마시기 힘들때 마시기좋아요👍
haho****,5,2024-08-26,"상큼하니 좋아요… 레몬수 , 레몬에이드, 하이볼 등등 맛나게 시원하게 마시고 있어요~"
34****,5,2024-08-15,재구매좋은 상품 잘 받았습니다.
70****,5,2024-08-27,"물 500 미리에 넣어 마시니 좋네요.
레몬물 좋다고하니 꾸준히 타 마셔보려구요."
heh0***,4,2024-08-27,"재구매요즘 대세인듯한 레몬
간편하게 먹을수있게 편리하게 나와서 좋아요"
koh3***,5,2024-09-19,조아요조아요조아요조아요
love******,4,2024-09-04,너무 시지않아 편하게 마실수있어요
jhj2****,4,2024-08-21,"요즘레몬즙관심이생겨주문했어요
직접갈아볼까하다가 간편한게 최고"
mj****,5,2024-07-29,직접짜서먹기 귀찮아서 주문했어요 넘 맛있고 휴대하기도 편해요 여기가 제일 가격이 착해여
kand******,5,2024-07-24,운동 갈 때 한포씩 넣어서 먹고 있어욤. 맛있고 상큼해요~~ 효과는 여름이라 더워서 그런지 여전히 피곤하긴해요. 아직 몇일 안됐으니까 한달기때 적어볼게요^^
mjh5***,4,2024-07-30,한달사용기신맛이 강해요. 말에 많이 희석해서 먹음면 괜찮아요. 아직 효과는 모르겠어요
fa86****,5,2024-08-28,"한달사용기요즘 레몬즙이 유행이여서 구입했는데, 와이프가 내장지방이 좀 빠지는 효과가 있다고 하네요."
pmh7******,5,2024-09-06,먹고도 편하고 괜차나요
ce****,5,2024-07-26,엄마지인분이 이거먹고 다이어트에 도움되었다하여 한달먼저 먹어보려고 구매했어요 ~ 건강에도좋다니 꾸준히 먹어보겠습니다
khdh****,5,2024-08-11,당이 안 들어가서 탄산수와 궁합이 좋아여
sora****,5,2024-08-02,"탄산수에 타먹으니 더맛이 올라가네요~~~
애들도 잘먹고 어른들도 좋아합니다."
wnak*****,5,2024-08-30,배송빠르고저렴하게잘샀어요^^
prec******,5,2024-09-03,생각보다 괜찮았어요
pulu***,5,2024-08-28,"자주 애용하는 제품입니다
만족합니다"
pe****,5,2024-08-09,재구매편리하게 레몬즙을 마실수 있어서 좋아요
pe****,5,2024-08-09,편리하게 레몬즙을 마실수 있어서 좋아요
hms4***,5,2024-09-08,"먹있ㄱㅍ 쳥련햐으
괜찮아요"
twpr****,5,2024-08-24,"앗있고 건강에 좋다니 챙겨 마셔요
감사합니다"
pp****,5,2024-08-30,"한달사용기이걸먹고나서 소화도 잘되고
붓기도 점차 빠지는게 느껴져요"
susi*****,5,2024-08-30,"이지컷이라고 써있지만 가위없이 안뜯어지네요
맛은 레몬맛 ㅋ"
dlsg***,4,2024-08-22,재구매먹어보니 좋은것 같아요 포장도 잘된것 갔고
houn****,5,2024-08-29,배송도 빠르고 아주 좋아요
dydf*****,5,2024-08-24,"재구매맛은 없지만 약으로 생각하고 한모금 수준으로 만들어 꿀꺽 털어넣습니다.
몸에 좋다하시니 믿고 먹어요."
tk01****,5,2024-08-28,"빠른배송으로 잘받앗습니다 
조아요"
han2****,5,2024-08-23,맛도있고 식구들이 잘먹어요~재구매했어요~잘먹겠습니다
deer****,5,2024-09-03,좋은가격에 잘구매했네요
psr1***,5,2024-09-01,한달사용기시지가 않아서 희석해서 먹기편해요
sty8***,3,2024-08-18,홈쇼핑 에서하도방송나와혼자먹는거2개만주문해봣어요그냥평범한레몬맛  당걱정되는데마셔도될까요?
lhk4***,5,2024-07-26,"엄마가 부탁하셔서 주문해드렸어요.
배송도 빠릅니다.물을 많이 안드셔서 주문하
셨는데 잘 드실것같습니다."
sy****,5,2024-08-02,"배송 빠르고 유통기한 넉넉합니다.
잘 먹고 있습니다."
work****,5,2024-09-01,휴대하기 편해서 자주 주문을 합니다.
jinn******,5,2024-08-06,피부에 좋다고하여 구매해봣어요~ 100프로라 좋네요
jinl*****,5,2024-08-31,"꾸준히 먹어볼랍니다
맛은 생수희석해서 먹어요"
wndd*****,5,2024-08-05,무더운 여름 갈증 날 때 시원하게 타서 먹으면 너무 좋아요~~ 저희 남편이 도  좋아하네요~ 저렴하게 너주 잘사서 좋아요~ 또 구매 하러 올게요~
oldp****,5,2024-08-22,재구매디톡스에 좋다고 해서 구입해서 먹고 있습니다. 항상 주문해서 먹고 있습니다. 물에 타서 수시로 마시고 있습니다~~
wkdc****,5,2024-09-08,맛있어용^^^~~~~
youh******,5,2024-08-10,원액 향도 좋고 맛있어요
wind****,5,2024-08-13,가성비 좋은 제품 입니다
youn******,5,2024-08-29,맛도 좋고 건강해진느낌이어요
sm****,5,2024-08-06,맛있어요 자주먹을것같아요
khy0****,5,2024-09-03,다이어트위해 삿어요
pink*****,4,2024-08-06,생각보다 신맛이 강하지 않습니다.
kh****,5,2024-08-30,"재구매늘 재구매합니다 
맛있어요"
ksm2***,5,2024-08-21,"레몬즙이 염증도잡아주고해서 탄산수랑같이먹어보려고주문햇는데
만족입니다"
sak9***,5,2024-08-28,아침에 일어나자 마자 레몬즙 한잔으로 시작해요
pjh0***,5,2024-09-02,한달사용기잘 먹고 있습니다.
clar***,5,2024-08-08,한달사용기빠른배송 감사합니다 ㅎ
cjy8*****,5,2024-08-11,"건강해지는 느낌, 꾸준히 먹으려구요"
pp****,5,2024-08-30,재구매이거먹구 붓기도 잘빠지는것 같아요
shee*****,4,2024-08-04,한포씩 생수에 타 먹으면 입안이 깔끔하고 상쾌해져요
zzan******,1,2024-08-18,맛이 드릅게 없어요~ 그냥 레몬사서 즙해먹는게 훨씬 나은듯
fm****,4,2024-08-10,깔끔하고 시원합니다
gamj****,5,2024-08-24,요즘 레몬디톡스가 유행이네요.어머님 사드렸어요
jjw0***,5,2024-09-01,"좋아요
계속 먹어볼려구요"
limb****,4,2024-09-17,한달사용기괜챦아요괜챦아요괜챦아요
hapy******,5,2024-08-29,재구매인데  얼굴에도 좋고  상큼   싱원해요
ajdd****,4,2024-09-12,셔요~~~~~~~~
sins****,5,2024-08-23,매번 레몬즙내서먹기 귀찮았는데 간편하고 먹기좋아서 만족스럽습니다
500w****,5,2024-08-31,상큼하고 맛있어요.
dltj*******,5,2024-09-05,재구매가격좋고 유효기간도 ㅣㄹ어요
d030*******,5,2024-08-23,처음으로 레몬즙을 2주동안 꾸준히 먹었는데 붓기도 빠지느것같고 효과가 보이네요!!
love*******,5,2024-09-03,항상 잘먹고있어요~~~~~~~~~~~
kimu*****,5,2024-08-02,맛있어요 구매하기 잘했어요
es****,5,2024-08-13,늘 먹고 있어요 좋아요~~~
hyan*****,5,2024-08-22,엄마가 살뺀다고 사달래요 ㅎㅎㅎ 엄마는 만족하시내요
gyso***,5,2024-08-07,"재구매와이프가 좋아합니다.
감사합니다"
je****,5,2024-08-26,재구매맛도 좋고 효과 좋아요
budd*****,5,2024-08-02,"재구매여름에 물에 타먹으니 물도 많이 마시게되고 
비타민도 섭취하게되서 좋아요"
kge9***,5,2024-08-25,좋아요저렴하게잘샀네요
miny********,5,2024-08-26,재구매배송도 빠르고 좋아요
happ********,5,2024-08-20,"빠른배송 감사합니다
저렴하게 잘샀어요~"
znzn****,5,2024-07-29,"재구매매일 한개씩 먹어서 재구매했어요.
아직 특별한 변화는 모르겠지만
꾸준히 먹어보려고요"
yang*****,4,2024-07-27,디톡스 음료라는 tv 광고 보시고 아머니께서 드십니다 . 원액인 듯 합니다 . 레몬이 맛있지는 않죠
sinz***,5,2024-08-22,재구입했어요! 너무 맛있고 좋아요^^
bc****,5,2024-07-24,"홈쇼핑은 너무 많이 팔아서 일단 먹어보려고 소량주문해봤어요
포장 꼼꼼하게 잘왔고 가격 젤 싸게 산듯
잘마실께요"
yu****,5,2024-08-09,재구매계속 먹고 있어 재구매했어요
co****,5,2024-08-23,꾸준히 먹게되네요~ 가격만 더 착해졌으면..
joy7*****,4,2024-08-19,지인추천으로 주문했어요    시지않고 먹을만해요
pjh0***,5,2024-08-03,배송이 빠르네요. 좋아요.
oj****,5,2024-08-11,건강해지고 싶어서요
um****,5,2024-08-28,가격만족하고 배송도 만족합니다.
aha1*******,5,2024-08-30,재구매배송 ㆍ내용  다   맘에 들어요
proz******,5,2024-07-29,"생레몬으로 즙내서 먹다가 이제품을 만나고
너무 간편하고 편리해졌어요
아주 좋아요"
dud7***,4,2024-08-27,생각한 레몬맛은 아니지만 먹기편해요
elbi*****,5,2024-07-30,한달사용기알룰로스 넣어서 레몬에이드 만들어 먹어요. 맛있어요.
anak****,5,2024-08-23,재구매항상이용하는데 하루한잔 마시기 너무좋아요
newf******,5,2024-08-16,"빠른 배송 감사합니다.
대박 나세요~~"
hanj*****,5,2024-08-18,굿이에요 ~~~~~~~~
pors*****,5,2024-08-01,아직 먹기전이지만 평이좋아 시도해봅니다 먹고난후 또 후기남길게요
atk9***,5,2024-08-27,저렴하게 잘먹고있어요
sam5*****,5,2024-08-06,좋다고해서 샀는데 함 잘 먹어보겠습니다
oakj****,5,2024-08-03,재구매여름철 생수에 태워 마시는까 아주 좋아요
shin*******,4,2024-08-01,만족합니다 레몬짠맛 그대로인듯요
kki7***,5,2024-08-21,재구매재구매 했어요. 요즘 매일 마시고 건강 챙기고 있어요.
wysl*******,5,2024-08-06,"자극적이지 않아서 좋네요

먹기 편해요"
bak5***,4,2024-08-25,착한가격으로 잘산거 같아요 좋아요
jae1***,5,2024-08-22,좋아요좋아요 좋아요 좋아요
wnsl****,5,2024-08-28,엄마가 레몬수가 좋다길래 사드렸습니다
myda*****,5,2024-09-05,좋아요 ~~~~~~~
supe****,5,2024-07-23,"맛있어요
홈쇼핑에서 대용량구매전에 우선 시켰봤는데 맛있네요"
ke****,4,2024-08-26,맛있어서 자주구매합니다
lj****,5,2024-08-17,혹시나 해서 샀는데 너무 좋네요~ 대량구매각이요 ㅎㅎ
suns*******,5,2024-08-25,재구매레몬즙 최고입니다. 잘먹을게요
kjuk***,5,2024-08-27,품질이 정말 좋아요
huds******,3,2024-08-28,일단 믿고 먹어보겠습니다
kjs7***,5,2024-09-06,한달사용기좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 재구매하려구요
bty0***,5,2024-08-24,부모님 사드렸는데 만족해하시네요 ㅎㅎ
vlf0***,5,2024-08-30,믿고 구매해봅니다 ㆍ
qate***,5,2024-08-02,잘받았습니다 감사합니다
mk****,5,2024-08-24,배송 빠르고 좋아요 잘 먹을게요.
kos3***,5,2024-08-25,맛도 괜찮았고 배송도 빠르게  왔어요
twin******,5,2024-08-28,물에 타먹기 좋아요~~~
jo****,5,2024-07-29,한달사용기맛있어요 디톡스되는 기분이에요
cjso***,5,2024-08-04,한달사용기재구매먹기편하고 순수 레몬즙이라  늘 잘 먹습니다
jk14****,5,2024-08-17,재구매상큼하고 맛있어요 배송도 빨랐어요
pure******,5,2024-08-02,맛도 좋고 몸이 좋아지는 느낌이예요
namd*****,4,2024-08-24,늘쓰던거라 믿고구매했어요
cyo1***,4,2024-07-31,"여름엔 필수에요
음료엔 상큼 시원하고 음식먹고난후는
필수로 입가심 물에타서~ㅎ"
is****,5,2024-08-26,레몬수 먹는데 살이 쪽쪽 빠집니다
k234****,5,2024-08-06,몸에 좋다고해서 꾸준히 먹으려구요~~
bros*****,5,2024-08-07,레몬을 씻고 짜는 번거로움 해결~~
ceo5****,5,2024-07-29,한달사용기정말 잘먹고있어요 다이어트에 정말 탁월해요
yyy3***,5,2024-08-22,물에 타서 먹으니깐 상큼하니 괜찮네요
coco****,5,2024-08-27,한달사용기저렴하게 잘 구입했습니다
dbsq*****,5,2024-08-24,맛도 있고  간편해서  좋았다
sadm****,5,2024-08-21,덕분이 잘 받았습니다. 감사합니다.
ws****,4,2024-08-23,그냥 딱 그정도라 그렇게 리뷰를 남겼습니다
dbsk******,5,2024-08-09,친구가 한통을 줘서 먹었는데 물에 희석해서 먹기도 넘 간편하고 좋아 저도 주문했어요~~ 레몬즙이 좋다고 해서 꾸준히 먹어보려고요~
tess****,5,2024-08-28,항상 주문합니다 굿
ww****,5,2024-07-24,처음 먹어봐요. 예상한거보다 맛은 강하지 않아요
ghk1*****,5,2024-08-16,"맛도 좋고 간편해서 너무 좋으네요
다 먹고 재구매 꼭 해야겠어요~"
jwba***,5,2024-08-06,레몬이라시지만...잘먹겠습니다
kj****,4,2024-08-16,배송이 느렸어요ㅜㅜ 하지만 게속 재구매중예요
gold****,5,2024-08-07,"신맛을 싫어하지만 건강을 위해 
1일 1레몬수 마십니다. 생각보다 물에 타니 안셔서 마실만 합니다."
jwon****,5,2024-08-02,한달사용기인위적인 맛이 아니라 좋아요
wher***,5,2024-08-19,"재구매사무실에서 직원들을 위해 자주 구매합니다.
맛있어요."
sinm*****,5,2024-08-19,늘먹는제품이고  먹고나서 피부톤이 맑아진 느낌 꾸준히 먹으려구요
sygk***,5,2024-08-04,배송빠르고 좋습니다.
337b*****,5,2024-08-07,한달사용기완전 만족해요 특이 아이스 넣어서 마심 더 맛나고 달지 않아. 조아요
csy1***,5,2024-08-23,한달사용기레몬수로 건강을 지켜보려고 주문했어요.
tere******,3,2024-08-02,다이어트에 좋다해서 꾸준히 먹어보려고요
dlwh*****,5,2024-08-23,꾸준히먹고있는제품입니다먹기편해요
soul****,5,2024-07-20,"레몬디톡스용으로 구매했어요
아침마다 출근길에 마시고 있는데 너무 상큼하고 좋아요"
gold****,5,2024-08-16,재구매레몬수 시지않고 좋아요 ㅎ 재구매입니다.
lc****,5,2024-08-02,한달사용기먹기 편해서 좋습니다 좋아요
deac****,5,2024-08-05,포장도 잘 되어 있고 맛도 상큼하고 먹기도 간편해서 좋아요. 여름이라 탄산이나 얼음물에 마시면 굿!
yc****,5,2024-07-31,"탄산수에 넣어서 같이 먹으니 너무 맛있엉ㆍ느
새콤달콤"
jsso***,5,2024-07-24,밖에서도 커피대신 생수물에 촤르룩....저처럼 맹물못먹는사람에게
jy****,5,2024-07-29,한번 시켜먹고 너무 좋아서 두번째 구맵니다
pm****,5,2024-07-21,"한달사용기매일 아침마다 먹고 있는데
좋아요~
다음에도 주문해서 먹으려고요"
fire********,4,2024-08-15,한달사용기먹기 간편하고 맛도 좋아서 재구매의사 있습니다
cute******,2,2024-07-20,음 오자마자 물에타서 먹었는데 별맛없고 그냥그러네요ㅠ 샐러드에 넣을까봐욤ㅋ
yunj****,4,2024-08-16,한달사용기레몬즙이 여러가지로 좋다고 해서 잘 이용하고 있어요
yms8***,5,2024-07-22,"챙겨먹은지 두달이 다되어가는데 벌써 건강해지는 느낌입니다
맛도 좋고
건강도 챙기고
추천합니다"
zzzz*****,4,2024-08-13,"천구 소개로 알게되어 주문했어요
꾸준히 먹어볼께요"
dptk****,5,2024-07-11,레몬슬라이스 해서 레몬수 만들어 마시다가 지인추천으로 구입해봤어요~ 유통기한도 넉넉하고 마시기 편리해서 좋네요~재구매 예정입니다😊
dsy8***,4,2024-08-16,맛있어요 먹어보고 추가구매할께요
olet***,5,2024-08-07,잘받았습니다~~~~~
6hyu******,4,2024-07-21,맛은 괜찮은데 순수한 레몬인지 살짝 궁금해요 너무 걸쭉해서요
ykj1***,5,2024-08-28,잘 마시고 있어요~~^^
ygs0******,3,2024-08-15,"재구매맛도 좋고 포장도 잘되있어요
소화도 잘되고  살도 빠진느낌"
myho*******,5,2024-08-09,"괜찮아서 이번에 더 주문했어요~
홈쇼핑보다 싼느낌이예요.
번창하세요~"
je****,3,2024-07-24,"껍질까지 갈아넣어 그런지 맛있다그런건 아니고
다이어트에 좋다니 그냥저냥 마시고 있어여~"
khan****,5,2024-07-24,재구매배송빠르고 마음에들어요. 감사요
jaer******,5,2024-07-26,항상 구입해서 먹고 있어요 편하고 맛도 좋아요
wher***,5,2024-08-23,한달사용기재구매비타민 충전하고자 주문합니다.
sush*******,5,2024-07-17,빠른배송 감사합니다 :) 유기농레몬이라고 하니 안심하고 먹어볼게요..
budd*****,5,2024-08-02,재구매물을 많이 마시게되서 좋아여
sj****,5,2024-08-18,생각보다 많이 시지도 않고 좋았어요
jeou******,5,2024-08-27,한달사용기잘 먹고 있습니다~~~~~~~~~~~~
youn*****,5,2024-07-22,"유통기한도 넉넉하고 맛도 입에 맞아요
여름에 상큼해서 잘 마셔지네요"
boki****,5,2024-08-20,생각보다 양이 많지 않아요
jins***,5,2024-08-05,배송 빠르고  맛도  좋고  레몬즙  처음인데  잘먹고있습니다  번창하세요
seba*****,4,2024-07-20,"맹물 마시는것 보다 좋습니다.
건강을 위해서 꾸준히 먹어야 겠어요.
재구매 의사 있습니다."
hyun****,3,2024-07-26,"다른리뷰 보니 박스가 파손되서 왔다는걸 봤는데 
저도 그러네요.  가격이 착해서 구매 한건데 솔직히
이렇게 배송되니 혹시~~  정품이 아닌가 의심스럽네요~~  그치만 뭐 걍 한번 먹어보려구요~~"
lee1******,5,2024-07-29,한달사용기요즘 핫하기에  시켜봤는데  꾸준히먹어 보겠습니다
jeon*****,5,2024-07-05,"재구매1일1레몬 마시고읺는데 자두청에도 넣으면 보관도잘되고 맛도좋다해서 구입합니다
신선하니 좋네요
레몬은 껍질에 비타민씨가 많다는데 껍질을 집에서는 힘드니 요런상품 사먹을수있으니 얼마나다행인지 ㅎ"
bona*******,5,2024-08-09,"한달사용기500m 생수병에 레몬즙 하나 타서 
컵에 덜어서 빨대로 마십니다.(치아 보호)
너무 시지않고 마시기 괜찮아요."
mits***,5,2024-07-12,아버지께 드렸는데 꾸준히 드셨더니 뱃살이 빠지는 거 같다고 하셨어요. 효과 좋은거 같아요. 콜린성 두드러기에도 도움이 되는거 같아요
aizi*****,4,2024-08-19,편하게 사용할수있어 좋아요
star******,4,2024-08-14,1봉지양이 적네요ᆢ 맛은 쏘쏘
gent****,5,2024-08-21,떨어지면 늘 구매하는 상품입니다
at****,5,2024-09-02,좋아요~~~~~~~~~~
jaec****,5,2024-09-11,잘받았습니다 잘먹겠습니다
a104****,5,2024-08-20,재구매잘받았어요    수고하세요
dodo******,5,2024-08-10,딸내미 먹어라고 사줬어요 다이어트에 도움이 될까하고요
dmda****,5,2024-08-20,물에 타서 마시고 있어요 조아요
ubip******,5,2024-08-16,재구매어머니께서 원하셔서 보내드렸는데 재구매 원해서 다시 사서 보내드리네요.
djqt*****,4,2024-08-16,"빠른배송 감사합니다 
감사합니다"
aeri****,4,2024-07-16,친구 집에서 먹어보고 몸에 좋을것 같아서 주문합니다. 시긴 하지만 커피 마시고 싶을때 마시고 건강해져 보려고요.
hoo9***,5,2024-08-20,티비에서 쇼핑몰 보고 구매했네요
come****,5,2024-07-14,솔직히 전 맛은 별로네요. 그래도 비타민c 복용한다 하고 마셔요. 수분섭취를 충분하게 할 수 있어 괜찮아요.
hong***,4,2024-08-10,마시면 해갈이 되는 점이 가장 좋습니다. 병보다 개별포장이라 이용이 편합니다.
yu****,5,2024-08-18,맛도 좋고 배송도 빠르네요
fole*****,5,2024-07-23,한달사용기맛도 좋고 여름에 시원하게 마시니 깔끔합니다.
osea***,4,2024-08-22,저렴한 가격에 구입했어요.
lem5***,5,2024-08-11,레몬수 좋다해서 구입해보았는데 가지고다니기 편하고 먹기에도 좋아요.
juhe********,5,2024-07-10,"엄마가 이거 아니면 안된다고 시켜달라고 해서 시켜줬고 먹어봤는데 맛나요 ㅎㅎ
물 많이 안먹는 저도 엄마가 이거 시켜달라고 한  덕분에 레몬물 많이 마셔요 !!"
sook****,4,2024-08-20,제품에 비해 가격이  좀 비싼듯
ch32*****,5,2024-07-30,좋은제품 항상 재구매각입니다
pink*****,5,2024-08-21,좋아요ㆍ좋아요ㆍ좋습니다
kysn******,5,2024-07-22,"포장도 꼼꼼하고 깔끔하니 잘 보내주셔서 감사합니다.
가격도 다른 곳에 비해 저렴하고 좋습니다. 다름에 또 재구매 하겠습니다.^^"
rudf****,5,2024-08-22,먹기 편하고 넘 좋으네용ㅎㅎ
js****,5,2024-08-09,"재구매재구매했습니다.
덕분에 물도 않이 마시게 되고 건강해지는 기분입니다."
yhso****,3,2024-08-13,물을 잘안마시는 편이라 레몬즙 넣어서 건강 유지해 보고자 구매합니다.
jodd******,5,2024-08-27,기대중~~~~~~~
kysn******,5,2024-07-28,"한달사용기구입한 상품이 떨어져서 여기저기 찾아봤습니다.
여기만핫 착한가격이 없어서 재구매 하였습니다. 다 먹고 또 구매할께요. 감사합니다.^^"
khn_****,5,2024-08-22,한달사용기좋아요 재구매했어요.
mega*****,5,2024-08-13,좀 늦게 받았지만 그래도 온전한 상태로 잘 받았습니다~~
tigi****,5,2024-07-08,"지인이 선물로 줘서 먹어보고 너무 맛있어서 구매하게 되었습니다.
다른곳보다 저렴하게 구매하여 너무 좋네요"
ceza****,5,2024-08-19,두번째 구입하는 제품입니다
yes7***,5,2024-07-20,"두번째구매입니다.
마시기편하고 조아요"
miin***,5,2024-08-14,"레몬즙이좋다고해서
구매햇습니다
감사합니다~"
coc1***,5,2024-07-16,요즘 1일 1레몬하고있어요~공복에 녹차물에 함께 마시는데 맛있어요~재구매합니다~
quee*****,5,2024-08-11,"재구매2번째구입해요
맛보단건강생각으로먹는중요"
coco******,5,2024-07-29,워낙 유명해서 한번 구매해봤어요. 평소 레몬 좋아해서 마시는데 부담없고 맛있어요. 전 탄산수에 타 마시는데 청량감이 말도 못합니다.
kee0***,5,2024-08-21,저렴하게 잘 샀어용
js****,5,2024-07-22,"생수만 먹기에는 목이 막혔는데, 레몬맛이 가미 되미 물 마시기가 휠씬 수월하고 좋아요. 비타민C가 많아서 왠지 피로도 없어진 느낌 ㅎㅎㅎ.
재구매 예정입니다. 여름에 차게해서 드시면 더욱 좋아요."
byhp***,5,2024-08-11,레몬즙 먹어보고 싶어 샀는데 소량으로 살 수 있어 좋아요!
baby******,3,2024-07-23,아직 효과는 모르겠지만 인스턴트 식품 먹은후 물에 타서 먹어요
kki7***,5,2024-07-21,요즘 레몬즙이 건강에 좋다하여 매일 레몬수 마시고 있어요.
ac****,4,2024-08-22,재구매가격이 내렸으면 해요~~~~
avay****,5,2024-08-07,"재구매아버지가 요즘 이거에 빠지셨어요 ..  열심히 드시네요~ 
택배비를 3개당 받는거는 좀;;;;"
hotb********,5,2024-08-13,한달사용기맛있네요 먹기도 편하고 ㅎㅎㅎ
conc***,5,2024-07-26,아침에 디톡하듯 물 500미리에 레몬스틱 한봉 딱입니다
boks******,4,2024-07-24,재구매여름시원하게 마시니 갈증해소로 최고
lc****,5,2024-07-26,먹기 편한점이 맘에 듭니다
hyb6***,4,2024-07-18,1L생수에 섞어 먹는데 떱떱할까 걱정했는데 생각보다 입이 깔끔해지고 괜찮네요  입안이 깔끔하고 상쾌하니 다른걸 먹고 싶은 생각이 안들어 좋아요 생각지도 못한 다이어트 효과 ^^
hy****,5,2024-08-20,가격대비도 좋아요~~~~~}
ia****,5,2024-08-12,맛도 있고.. 건강에도 좋다니 꾸준히 먹어보겠습니다.
yose******,5,2024-07-24,먹기 편하고 물에 타먹으면 딱 좋아요
limb****,4,2024-08-13,좋아요조항요좋아요좋아요
ceo5****,5,2024-08-15,한달사용기재구매다이어트에효과 피부효과 엄청 좋습니다!!
dj****,5,2024-08-13,"넘좋아요
맛도좋고 먹기편해요"
yug1***,5,2024-07-29,"물에 타서 먹으니까 맛이 좋아요,,,건강을 위해 구매하였습니다,,만족합니다.."
ba****,5,2024-09-03,한달사용기재구매좋아요좋아요좋아요좋아
hjkl****,5,2024-08-13,배송도 빠르고 좋아요
suns*******,5,2024-08-13,재구매맛있어요 아침에 먹어요
ldm8***,5,2024-08-15,레몬타서 먹기 편하네요
soll****,5,2024-08-10,매우만족합니다 재구매의사있어요
what****,4,2024-07-22,간편하게 물과 희석해서 마시니 너무좋아요.
dhsh****,5,2024-07-22,한달사용기한 깨씩 포장이라 하루에 한컵 물 받아서 그냥 타먹으면 되니 매우 편리합니다. 맛은 진한 편이라 저는 물을 많이 섞는 편입니다. 주말엔 하루 쉬고 먹었더니 아직  남아있네요~ 잘 먹고 있습니다.
1347***,5,2024-08-05,한달사용기생수나 탄산수애 타먹어도 맛있고 하이볼 만들때 넣으면 너무 좋아요 !!!
isno*****,5,2024-08-07,여름에 먹기 딱 좋은것같아요.입 마름도 어느 정도 해소되는것 같아요.
sskj***,5,2024-09-04,한달사용기만족합니다 만족합니다
prah*****,4,2024-08-09,배송착오가 있었으나 제품은 만족해요.
hyeo*******,4,2024-07-06,한달사용기샐러드나 물에 타서 먹으려고 했는데 영 못 먹겠네요 그래서 그냥 먹어요 오히려 그냥 먹는게 먹을만 합니다
dmsd******,5,2024-07-19,맛있네요 괜찮은거같아요
kk****,5,2024-07-13,"여름에 먹기에 너무 간편하고 상큼하니 아이스로도 따뜻한 차로도 너무 맛있습니다. 포장도 꼼꼼하고 배송도 빨라서 마음에 들고 그냥물을 잘 못 마시는 사람들에게 딱입니다. 여름에 수분보충이나 피부,다이어트에도 좋습니다"
rex0***,5,2024-07-10,"시큼하네요.
유기농이고 요즘 많이들 먹는제품이라 먹어보려고 주문했네요.
꾸준히 먹어보겠습니다."
ku****,5,2024-07-28,"레몬수 섭취하는데 간편하게 할 수있어서 편리해요.
평소에는 레몬 사서 소독하고 씨 제거하고 
번거로웠는데 한포씩 물에 희석해서 마시면 끝"
hmhj****,5,2024-08-30,좋아요좋아요좋아요좋아요
pjk3***,5,2024-08-03,먹을만해요~~~~~
jrso***,5,2024-08-19,건강해지는 맛이에요.~~
suns*******,5,2024-08-13,좋아요잘먹겠습니다 굳입니다
qwe0****,4,2024-07-17,재구매재구매해서 잘 먹고있어요 다먹음 또 주문하러올께요
orim******,5,2024-07-23,빠른 배송 감사합니다~
2580***,5,2024-07-25,배송이 엄청 빠릅니다
bora****,5,2024-07-12,"다이어트에 늘 관심이많아요 맹물은 맛없구 날씨도더우
니 레몬즙 타먹으려구요  단맛이없다보니 음료보다 맛은 없지만  건강에좋은거니 그건당연한거겠지요 근데 직접 레몬사서 짜서 타먹는건 엄청 쓴데 이건 목넘김이 부드러워서 좋습니다"
kumr****,4,2024-08-13,항상 먹는 제품 싸게 구입한거같아 좋네요
